Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,1998,0,Base survey of 1996,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,1999,0,Base survey of 1996,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2000,0,Base survey of 1996,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2001,20.99,Base survey of 2001,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2002,15.78,Base survey of 2001,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2003,30.54,Base survey of 2001,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2004,23.15,Base survey of 2001,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2005,4.26,Base survey of 2005,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2006,6.68,Base survey of 2005,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2007,4.27,Base survey of 2005,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2008,7.56,Base survey of 2005,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2009,5.73,Base survey of 2005,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2010,4.75,Base survey of 2010,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2011,4.82,Base survey of 2010,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2012,4.02,Base survey of 2010,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2013,7.2,Base survey of 2010,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2014,8.15,Base survey of 2010,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2015,7.21,Base survey of 2010,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2016,7.24,Base survey of 2016,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2017,6.28,Base survey of 2016,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2018,10.24,Base survey of 2016,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2019,7.92,Base survey of 2016,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2020,9.16,Base survey of 2016,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,1996,3.76,Base survey of 1996,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,1997,4.35,Base survey of 1996,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,1998,2.12,Base survey of 1996,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,1999,3.46,Base survey of 1996,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2000,2.35,Base survey of 1996,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2001,2.3,Base survey of 2001,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2002,2,Base survey of 2001,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2003,2.23,Base survey of 2001,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2004,2.02,Base survey of 2001,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2005,0,Base survey of 2005,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2006,0,Base survey of 2005,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2007,0,Base survey of 2005,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2008,0,Base survey of 2005,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2009,0,Base survey of 2005,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2010,0,Base survey of 2010,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2011,0,Base survey of 2010,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2012,0,Base survey of 2010,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2013,0,Base survey of 2010,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2014,0,Base survey of 2010,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2015,0,Base survey of 2010,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2016,1.64,Base survey of 2016,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2017,2,Base survey of 2016,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2018,2.38,Base survey of 2016,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2019,2.07,Base survey of 2016,,90,No specific size,90
Corn,10,Gross value of production,1,"Secondary product, silage","Secondary product, silage",41,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2020,2.38,Base survey of 2016,,90,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1996,369.93,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1997,331.37,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1998,262.88,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1999,230.7,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2000,246.67,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2001,266.92,Base survey of 2001,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2002,312.82,Base survey of 2001,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2003,319.62,Base survey of 2001,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2004,362.35,Base survey of 2001,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2005,260.43,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2006,351.87,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2007,468.94,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2008,629.36,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2009,561.22,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2010,689.39,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2011,837.77,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2012,802.55,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2013,720.51,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2014,603.18,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2015,612.6,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2016,603.92,Base survey of 2016,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2017,603.28,Base survey of 2016,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2018,631.54,Base survey of 2016,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2019,664.94,Base survey of 2016,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2020,644.72,Base survey of 2016,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,1996,386.03,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,1997,341.73,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,1998,276.37,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,1999,236.64,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2000,259.36,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2001,273.17,Base survey of 2001,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2002,327.93,Base survey of 2001,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2003,331.06,Base survey of 2001,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2004,375.31,Base survey of 2001,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2005,267.32,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2006,378.17,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2007,501.27,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2008,686.5,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2009,607.18,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2010,723.35,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2011,883.92,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2012,811.91,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2013,757.7,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2014,628.58,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2015,633.66,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2016,647.05,Base survey of 2016,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2017,646.92,Base survey of 2016,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2018,679,Base survey of 2016,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2019,715.41,Base survey of 2016,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2020,686.72,Base survey of 2016,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,1996,296.74,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,1997,315.36,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,1998,251.46,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,1999,221.55,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2000,241.01,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2001,220.85,Base survey of 2001,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2002,299.37,Base survey of 2001,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2003,302.32,Base survey of 2001,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2004,320.69,Base survey of 2001,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2005,261.88,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2006,268.23,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2007,351.9,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2008,476.92,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2009,444.27,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2010,697.67,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2011,870.67,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2012,882.22,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2013,677.72,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2014,565.43,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2015,582.49,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2016,581.73,Base survey of 2016,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2017,604.63,Base survey of 2016,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2018,617.93,Base survey of 2016,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2019,667.17,Base survey of 2016,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2020,637.45,Base survey of 2016,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,1996,268.05,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,1997,232.08,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,1998,197.46,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,1999,164.27,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2000,163.49,Base survey of 1996,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2001,197.35,Base survey of 2001,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2002,216.4,Base survey of 2001,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2003,225.72,Base survey of 2001,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2004,236.47,Base survey of 2001,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2005,226.59,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2006,304.9,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2007,404.99,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2008,565.53,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2009,478.6,Base survey of 2005,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2010,575.74,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2011,657.56,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2012,708.19,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2013,519.9,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2014,421.22,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2015,481.26,Base survey of 2010,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2016,502.26,Base survey of 2016,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2017,441.81,Base survey of 2016,,510,No specific size,90
Corn,10,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2018,520.54,Base survey of 2016,,510,No specific size,90
